id,EAP,HPL,MWS
id04236,0.17246207902403693,0.6590842852257305,0.16845363575023262
id07591,0.0002,0.003758492949334936,0.9960415070506652
id25815,0.36729866897868985,0.20408723096147402,0.42861410005983624
id10925,0.4431555385528138,0.23882738371930884,0.31801707772787724
id27774,0.46155912269259614,0.3408292475891083,0.19761162971829543
id16090,0.28363499027336103,0.47528859874840673,0.24107641097823218
id24875,0.9,0.05,0.05
id03456,0.4901913875598086,0.22763157894736838,0.28217703349282297
id07559,0.43708744820842016,0.3864364188389441,0.17647613295263578
id10513,0.21270137994104607,0.5950642735290672,0.19223434652988666
id07094,0.4179261497590043,0.35694166260668725,0.22513218763430848
id04111,0.05,0.05,0.9
id23356,0.4161933368007431,0.2839673342239158,0.29983932897534105
id04435,0.36306601154773155,0.18903577888187365,0.4478982095703949
id23706,0.22900111564020614,0.22364821710234967,0.5473506672574442
id04655,0.05,0.05,0.9
id07661,0.3895967440289612,0.2569663497971731,0.35343690617386575
id27176,0.27494331065759636,0.32048374905517757,0.40457294028722596
id13560,0.31093862306950987,0.3275520489450125,0.36150932798547764
id18020,0.3090121273472698,0.2568756400916721,0.43411223256105824
id16701,0.39660738183749333,0.6031926181625067,0.0002
id19252,0.4529741399023814,0.23910408447358825,0.30792177562403034
id00910,0.3885403414597579,0.420843086549249,0.19061657199099322
id12102,0.4969157943275246,0.20586863935805233,0.2972155663144231
id15820,0.5744206003639967,0.23008673716220887,0.19549266247379457
id10698,0.40571170155682656,0.2648142969827061,0.3294740014604673
id15530,0.229496143740995,0.49863567468271847,0.2718681815762865
id10740,0.864903594544114,0.11592868707635476,0.019167718379531136
id24917,0.2432906682994304,0.14589474688939014,0.6108145848111795
id07985,0.3519418984847055,0.35879905252484307,0.28925904899045135
id15897,0.41513733141907627,0.3312431529896352,0.25361951559128854
id07960,0.2811357403323119,0.28435701873146585,0.4345072409362222
id15529,0.4051731266903316,0.23223278897916946,0.36259408433049883
id17855,0.27655952607685735,0.48510048190321464,0.23833999201992812
id24727,0.5960456436135058,0.19681947906985464,0.2071348773166396
id14835,0.47178571428571425,0.18120681605975725,0.3470074696545285
id25557,0.28970534422427446,0.32879626586397104,0.3814983899117545
id18605,0.05,0.05,0.9
id27760,0.4777073541143753,0.261514391730519,0.26077825415510564
id10042,0.21563373542293246,0.30598894345007327,0.4783773211269942
id12074,0.2815155815549963,0.4816210147888738,0.23686340365612993
id19511,0.3901105552448947,0.2825206925053024,0.32736875224980283
id21924,0.4109670814509633,0.3578981762314693,0.23113474231756725
id13095,0.34473177795148613,0.26733586697182304,0.38793235507669077
id11873,0.3442372577702882,0.2074781950657491,0.44828454716396277
id23651,0.35932488246194827,0.42232858225318454,0.21834653528486728
id09931,0.3213227878840916,0.2731629606101885,0.4055142515057198
id05155,0.3082103852845105,0.20146360179563635,0.4903260129198531
id17668,0.46561594681506663,0.2832140268816694,0.2511700263032639
id03470,0.5580369999739366,0.20861619156979597,0.23334680845626735
id02208,0.9843921940808961,0.015407805919103998,0.0002
id07650,0.05,0.9,0.05
id24472,0.9391989712112835,0.06060102878871656,0.0002
id21211,0.2677968263134043,0.466525753645219,0.26567742004137684
id11030,0.4768821516106212,0.3085761865620622,0.2145416618273166
id00943,0.3214917060945938,0.44285498963700826,0.23565330426839792
id19156,0.30131377440341145,0.2777634307105697,0.42092279488601886
id22886,0.17358997110549904,0.2114931479838312,0.6149168809106698
id00992,0.05,0.9,0.05
id27547,0.46343431573835364,0.24379220548094443,0.29277347878070187
id24073,0.49477840440965426,0.2747269082363933,0.23049468735395265
id05452,0.4805654469830048,0.27873250741907196,0.24070204559792308
id22492,0.2935802802499269,0.426010923729608,0.280408796020465
id11981,0.41893687305366384,0.33471547156528636,0.2463476553810499
id15552,0.27309303607778435,0.4855561637381233,0.24135080018409252
id04471,0.23277025227906495,0.21125907718247786,0.5559706705384572
id09231,0.24675324675324672,0.5106060606060606,0.24264069264069266
id12493,0.49987483866862814,0.25663698412313884,0.24348817720823307
id24967,0.3557200406249261,0.2989169516641189,0.34536300771095496
id05865,0.3181440643227613,0.1853917207692152,0.4964642149080234
id04811,0.5745410183645978,0.23224466694024606,0.193214314695156
id19877,0.5118163271855388,0.28496190292811074,0.20322176988635063
id04024,0.1256383056159169,0.8741616943840831,0.0002
id00395,0.24529840518900245,0.10120220964396007,0.6534993851670374
id22728,0.284636986241883,0.4060905587013635,0.3092724550567535
id01268,0.40673542939030916,0.4165330394556724,0.17673153115401852
id08896,0.5189977421271539,0.13112268907563024,0.3498795687972159
id09971,0.6016548463356973,0.16288416075650114,0.2354609929078014
id26606,0.2944021797323026,0.20588851188634957,0.49970930838134775
id27970,0.40156874961688954,0.25761837805355603,0.3408128723295543
id25259,0.5384823179300774,0.22371693022115252,0.23780075184877003
id13834,0.171546360029011,0.24953820417869652,0.5789154357922927
id19513,0.10942754063924247,0.09808579589146436,0.7924866634692932
id16082,0.05,0.9,0.05
id22180,0.35211302104062686,0.2754519322223095,0.3724350467370636
id20498,0.45850200949945197,0.3274639710956847,0.21403401940486338
id27595,0.05,0.05,0.9
id08267,0.38868060936830967,0.2615881518253936,0.3497312388062967
id12823,0.5507943975848745,0.20878103387359565,0.24042456854152985
id18842,0.30947359157794535,0.38842960376603686,0.3020968046560178
id17534,0.38564168436530544,0.3779700886640162,0.23638822697067843
id05777,0.4555266712302425,0.25237570108942603,0.2920976276803316
id21689,0.3702362730462741,0.42474262261826834,0.20502110433545745
id18114,0.367115101354562,0.4000613999611594,0.23282349868427857
id17707,0.1233696937178992,0.10182094251093744,0.7748093637711633
id22956,0.05,0.9,0.05
id27834,0.29987309226950004,0.2849619779764255,0.41516492975407454
id11377,0.33826639301024664,0.3186131134086411,0.3431204935811122
id08333,0.47545267166415633,0.19487905037264322,0.3296682779632004
id07445,0.36740692267500347,0.3559176453007568,0.2766754320242396
id22703,0.3983347418091332,0.3186981885060623,0.28296706968480445
id09468,0.24647673990139463,0.44931850941034135,0.304204750688264
id19397,0.3185060054800623,0.28554577579275636,0.3959482187271812
id07977,0.5600038805678078,0.31589688801111787,0.12409923142107443
id14555,0.31137873366346686,0.18814516678326665,0.5004760995532663
id02489,0.32791221355760597,0.3071231286375776,0.36496465780481635
id10445,0.4705905550626048,0.26263205393640177,0.26677739100099346
id02058,0.22858860396443376,0.2373269985665041,0.5340843974690622
id23101,0.47701442225635776,0.2412344256699095,0.28175115207373275
id18072,0.2834735773291707,0.3219919873755675,0.3945344352952619
id21085,0.9,0.05,0.05
id16584,0.3178148120231597,0.18421882730390837,0.4979663606729319
id23136,0.05,0.05,0.9
id17745,0.273127312183635,0.3478157730673106,0.3790569147490543
id27391,0.47677470653813364,0.322735097383435,0.20049019607843138
id17240,0.36703147639439543,0.46149766955176236,0.1714708540538423
id11708,0.49075059698170376,0.19257714261626502,0.31667226040203117
id08712,0.2551714461014622,0.5327354127806959,0.21209314111784203
id23809,0.36988843590834936,0.2940652603711158,0.3360463037205348
id07274,0.5429005362828891,0.2273095776772247,0.22978988603988598
id15625,0.22340688242452716,0.3730594504253051,0.40353366715016775
id22815,0.42374180863692673,0.3478189106678343,0.22843928069523914
id23200,0.41473792494794937,0.31066155685283614,0.27460051819921444
id04369,0.27343003265045984,0.4542036537826495,0.27236631356689067
id04659,0.42117720432902356,0.22416301970883376,0.3546597759621426
id05051,0.0002,0.004151968578085245,0.9956480314219147
id07815,0.2947634969779004,0.43738740601246023,0.2678490970096394
id27535,0.779191588815571,0.22060841118442892,0.0002
id11916,0.32603316948583927,0.27226848972104534,0.4016983407931153
id07097,0.31539597996442953,0.42543926835821827,0.25916475167735215
id24599,0.5213140310828563,0.27246099488840025,0.20622497402874346
id03434,0.2557611180361174,0.32257802316754597,0.42166085879633675
id01685,0.2823229291716687,0.3858404947344791,0.33183657609385214
id23165,0.3260974892953059,0.35713256965888185,0.31676994104581224
id08601,0.3047194632687282,0.5443579298972506,0.15092260683402114
id19593,0.4431404326534416,0.31065257335981933,0.24620699398673912
id04582,0.3130740032364943,0.1848640840612169,0.5020619127022888
id25659,0.32483302624643456,0.28474489346651594,0.3904220802870495
id08590,0.24925967741159516,0.18459380114793753,0.5661465214404672
id21959,0.3922699101700026,0.33132732207662824,0.2764027677533691
id21373,0.5566663414936005,0.24264178368909944,0.20069187481730005
id12581,0.05,0.05,0.9
id05240,0.4636878902621265,0.25121659737944735,0.2850955123584261
id25188,0.05,0.05,0.9
id15719,0.05,0.9,0.05
id17546,0.6334276130153724,0.28026875034966675,0.08630363663496095
id18546,0.28426663684218656,0.4988120092875298,0.21692135387028366
id16043,0.2652567982520738,0.3463561215838827,0.3883870801640434
id05236,0.4808682506071036,0.31882637130297414,0.20030537808992216
id01665,0.6451336593788585,0.2035225760728661,0.15134376454827536
id12811,0.45080874100481944,0.24852446028916617,0.30066679870601437
id11468,0.25185357986301676,0.22569492881652445,0.5224514913204588
id20311,0.9,0.05,0.05
id04045,0.05,0.05,0.9
id02671,0.32994972837152686,0.3899379259804251,0.28011234564804793
id19889,0.05,0.9,0.05
id10371,0.05,0.9,0.05
id13583,0.3724705412094531,0.2745821423878047,0.3529473164027422
id11070,0.42594752905674566,0.33197701797771395,0.24207545296554048
id13087,0.3799671531640507,0.40391882660530126,0.216114020230648
id21670,0.31958293995651343,0.15237665608177003,0.5280404039617165
id16432,0.3337151841614334,0.40298221439445653,0.26330260144411005
id13899,0.5173969949665832,0.2581075250485435,0.22449547998487313
id02925,0.28704403476410445,0.518322993653602,0.19463297158229337
id27528,0.3853605990210322,0.47449408903959717,0.14014531193937066
id15950,0.38415503073413293,0.3348885018047796,0.2809564674610875
id07604,0.9510737593085132,0.0002,0.04872624069148679
id12682,0.5117126903970531,0.2265619775208622,0.26172533208208454
id16688,0.22778311040941718,0.5955771946057336,0.17663969498484944
id24150,0.25690121607038785,0.5041814969168585,0.2389172870127536
id04599,0.257803527616078,0.1303094388660829,0.6118870335178391
id05609,0.05,0.9,0.05
id27242,0.35925427891953104,0.16550474804878437,0.4752409730316846
id03464,0.2889296664049194,0.38293967851006105,0.32813065508501954
id20129,0.0002,0.001675659196733304,0.9981243408032666
id07890,0.009101024558958368,0.9548409548551942,0.03605802058584756
id24082,0.2827862135612809,0.2990467220436196,0.41816706439509954
id18550,0.05,0.05,0.9
id13345,0.2868481999388136,0.17584492916663522,0.5373068708945513
id21162,0.44627679961350647,0.36507011435843795,0.18865308602805572
id05896,0.29482493457192244,0.2837916924706652,0.4213833729574123
id00549,0.2662091348221133,0.2781059730381681,0.45568489213971863
id19986,0.33043317381134546,0.26032904589900235,0.4092377802896523
id12287,0.30849775547733643,0.2208625153596239,0.47063972916303964
id21149,0.0002,0.16634933298989435,0.8334506670101056
id15937,0.05,0.9,0.05
id18043,0.4712121212121212,0.24149184149184147,0.28729603729603725
id19288,0.5271305961493853,0.3251977499420088,0.1476716539086059
id16304,0.13821556726321746,0.1627710012795152,0.6990134314572674
id03605,0.9,0.05,0.05
id00126,0.23460504974128718,0.28014846996079373,0.48524648029791906
id11734,0.41294824365968047,0.32625989368624486,0.26079186265407467
id20670,0.20152502389118881,0.4977925484705308,0.30068242763828035
id02266,0.2790453031022108,0.23327362108578756,0.4876810758120016
id06651,0.1926176607429976,0.32240629211604904,0.48497604714095344
id12969,0.46657712124977824,0.3224484609279911,0.21097441782223073
id15664,0.05,0.9,0.05
id09699,0.2858322309764425,0.2694439129615782,0.44472385606197934
id07426,0.2617819605137905,0.3497366916927092,0.3884813477935003
id12040,0.08511540776672163,0.8854391941031632,0.029445398130115083
id22961,0.39004841626319775,0.3628711427404771,0.24708044099632498
id23971,0.3431057075341875,0.45349133010085185,0.20340296236496047
id21433,0.4912400577186443,0.2605111453595558,0.24824879692179988
id12028,0.23465832337305131,0.5231257694754571,0.24221590715149166
id15673,0.3541813179464902,0.30089184774307887,0.344926834310431
id18681,0.38477985911131835,0.19802555136067435,0.4171945895280074
id21339,0.368901160405811,0.3556416705055544,0.2754571690886346
id23755,0.3649765989983389,0.3212948632400879,0.31372853776157317
id10369,0.23398323894668432,0.2757443573390891,0.4902724037142265
id03917,0.386508367514915,0.2694007474520469,0.3440908850330382
id17078,0.10180789005814397,0.09403146430277359,0.8041606456390824
id10873,0.35947867936851474,0.28705141663082323,0.3534699040006621
id21158,0.444721898506864,0.2502521208366156,0.30502598065652037
id16491,0.5276693860581919,0.2398828483652092,0.23244776557659888
id23930,0.057051385976341344,0.9427486140236587,0.0002
id16048,0.05,0.9,0.05
id10070,0.5121658491047761,0.20487235955500432,0.2829617913402197
id24962,0.41169245812599214,0.2474760394769658,0.340831502397042
id27787,0.4314579503726936,0.2786942613198157,0.2898477883074909
id16840,0.05,0.9,0.05
id01994,0.05,0.9,0.05
id10756,0.30330061029893457,0.2729697861714295,0.42372960352963596
id16697,0.32452991934254155,0.34640028958008556,0.329069791077373
id19603,0.04404297171452363,0.20837897758671517,0.7475780506987612
id03903,0.5621945539529575,0.261192211432488,0.17661323461455453
id20992,0.9,0.05,0.05
id15687,0.36362854085143786,0.4759272557648843,0.16044420338367776
id19769,0.05,0.9,0.05
id06048,0.2616654246248057,0.5761260016579166,0.16220857371727782
id25098,0.2334043786921735,0.6792818066233968,0.08731381468442981
id16091,0.5117056856187291,0.27759197324414714,0.21070234113712374
id27192,0.3541673862733585,0.15284446133121485,0.49298815239542676
id05897,0.37090360093843733,0.3022645876453188,0.3268318114162439
id00828,0.4630169674562198,0.35909417685118616,0.17788885569259402
id20605,0.4314653004546687,0.26742845451374125,0.30110624503159017
id05872,0.26761447825783546,0.3227930021657967,0.4095925195763678
id00761,0.4528724469090157,0.28897144902345934,0.25815610406752487
id19573,0.4276064997804129,0.11671497584541064,0.45567852437417655
id03081,0.05,0.05,0.9
id04887,0.3575966356478168,0.21819076592698639,0.4242125984251968
id17700,0.040005836637617316,0.028427331183256677,0.9315668321791261
id03250,0.4069184660173254,0.3021189658734119,0.2909625681092627
id21027,0.05,0.9,0.05
id19567,0.9,0.05,0.05
id05661,0.2117872867349615,0.0002,0.7880127132650385
id27405,0.9,0.05,0.05
id01546,0.05,0.9,0.05
id02288,0.30526700643504545,0.4494526091046792,0.24528038446027525
id11057,0.05,0.05,0.9
id09191,0.05,0.9,0.05
id19074,0.32905708668656447,0.23446464732541586,0.43647826598801964
id25012,0.3669389978213507,0.34301470588235294,0.2900462962962963
id24857,0.05,0.9,0.05
id07557,0.2838665131578226,0.37503718167735933,0.3410963051648181
id23072,0.9,0.05,0.05
id20317,0.6949132075115394,0.21492945603977648,0.0901573364486841
id16642,0.9,0.05,0.05
id04211,0.21854407704908552,0.35367069805745144,0.42778522489346316
id22871,0.2101329141886923,0.6315184349629529,0.15834865084835478
id16178,0.2962379249187682,0.14588437186669947,0.5578777032145323
id25172,0.3180361345384212,0.10556247080108472,0.5764013946604941
id15654,0.4144191552327146,0.26720156637670767,0.3183792783905779
id26067,0.9,0.05,0.05
id11955,0.27802155476687074,0.3589534224374382,0.363025022795691
id24939,0.05,0.05,0.9
id07378,0.42435341526258796,0.2774030154768895,0.29824356926052253
id22455,0.2713326518728568,0.4178183618093577,0.3108489863177854
id12850,0.3438797608474598,0.24293450978877865,0.4131857293637616
id12403,0.4546417728230814,0.21937128697272565,0.32598694020419294
id11593,0.10020543881283712,0.10757143454028055,0.7922231266468823
id27776,0.3933429387267268,0.25755573291044787,0.34910132836282526
id14497,0.31625389089975475,0.24792247735001793,0.4358236317502273
id24628,0.5530292407012233,0.07699896709988728,0.36997179219888937
id11283,0.3592362380033311,0.2488666052128875,0.3918971567837813
id00459,0.6188892527149,0.25199549432609486,0.12911525295900514
id11310,0.2853189621233221,0.391737985175239,0.322943052701439
id05177,0.030567812739087014,0.944867661785477,0.024564525475435944
id22598,0.2920820969726461,0.4854309430630646,0.22248695996428913
id05214,0.3944201759520564,0.35133532947548535,0.2542444945724582
id22797,0.481787984831463,0.2793571019657976,0.23885491320273922
id15832,0.27195941372774063,0.20193948974279896,0.5261010965294602
id00479,0.43031394080641233,0.3557268955750081,0.21395916361857958
id05840,0.05,0.05,0.9
id27489,0.33790723489270497,0.11384092072592453,0.5482518443813705
id03281,0.2827236442553717,0.4409910230378552,0.27628533270677325
id27046,0.5423038790238381,0.18826304791725273,0.2694330730589091
id09213,0.027984149457549873,0.011041687056509965,0.9609741634859402
id18775,0.724534088903533,0.0002,0.275265911096467
id09731,0.27232214583909503,0.5850782927054115,0.14259956145549368
id25031,0.9,0.05,0.05
id11945,0.3525720828478557,0.2560684035113639,0.39135951364078053
id20286,0.5597243192940653,0.27161774747858836,0.16865793322734624
id27960,0.05,0.05,0.9
id13206,0.32779480841098335,0.2338916671694407,0.43831352441957605
id09964,0.3509591568910034,0.29332591855553064,0.355714924553466
id16811,0.21733474274457884,0.605779558648411,0.17688569860701006
id08948,0.05,0.9,0.05
id17636,0.05,0.05,0.9
id14046,0.410180238955923,0.16346921715837218,0.4263505438857048
id22873,0.5358690393353329,0.13928337491884965,0.3248475857458174
id09962,0.0002,0.002704344375803032,0.997095655624197
id26474,0.6847306468255698,0.0002,0.3150693531744302
id11898,0.3333027242000503,0.42718852900451293,0.2395087467954367
id25477,0.7676847512323587,0.12161624711187453,0.1106990016557668
id25457,0.9,0.05,0.05
id26675,0.3562867639117861,0.1982979909590692,0.44541524512914465
id04422,0.17099744828148264,0.34422365951743805,0.4847788922010792
id04237,0.40266503574857426,0.29992314111838175,0.297411823133044
id07049,0.3325181626690661,0.42354985539466944,0.24393198193626447
id18211,0.39881242222582913,0.4084969972407076,0.19269058053346316
id16033,0.31289365145228326,0.3678270294409808,0.3192793191067359
id16680,0.4338171560911331,0.28902587068172814,0.2771569732271388
id08977,0.05,0.9,0.05
id18494,0.1859470740504043,0.6270379353654227,0.18701499058417292
id07714,0.0002,0.0032589241960197433,0.9965410758039802
id01243,0.9,0.05,0.05
id18562,0.05,0.9,0.05
id03147,0.05,0.05,0.9
id24138,0.4464984530510188,0.27527688895742264,0.2782246579915585
id21062,0.9,0.05,0.05
id25053,0.2922974209405485,0.21443800068101657,0.4932645783784349
id14390,0.4296782634823576,0.19673305474668212,0.3735886817709603
id10122,0.21739130434782605,0.043478260869565216,0.7391304347826086
id13160,0.28042785105193385,0.5059381594353709,0.2136339895126952
id00780,0.3299936446277081,0.46123497265538127,0.20877138271691068
id20996,0.4237057952259407,0.23123001337288832,0.345064191401171
id16008,0.3333333333333333,0.3333333333333333,0.3333333333333333
id10522,0.24811928811342324,0.5464827067681539,0.20539800511842266
id18498,0.44225603599524066,0.25575623731106123,0.3019877266936981
id09341,0.2980677220128737,0.46178638163001867,0.2401458963571077
id22456,0.384482362363693,0.25286134517428993,0.3626562924620171
id07592,0.3164469156035781,0.44393605806440317,0.2396170263320186
id25634,0.9,0.05,0.05
id15011,0.3689960276581685,0.41512031740019034,0.21588365494164108
id14245,0.38986516955266964,0.302233645983646,0.30790118446368453
id21107,0.3409457190319453,0.2565200798688961,0.4025342010991587
id01881,0.3476955593748309,0.34532514968314554,0.3069792909420235
id12772,0.32037405086930093,0.2776357220968318,0.4019902270338673
id17589,0.44044725097774307,0.32875257921238993,0.23080016980986712
id24421,0.0002,0.002452594659567053,0.9973474053404331
id22088,0.24349226581141875,0.3605273918713459,0.3959803423172353
id21687,0.37867461494800414,0.2600137598002743,0.3613116252517215
id17810,0.3218901287954597,0.16785745074699973,0.5102524204575407
id25153,0.2549461733172883,0.46627150492615904,0.27878232175655276
id18083,0.4588123705688312,0.26986365925931743,0.27132397017185134
id00655,0.9,0.05,0.05
id13195,0.43577269871501956,0.19575457643407712,0.3684727248509033
id23708,0.2129701935117068,0.5033099695397152,0.28371983694857805
id17977,0.41660831448059776,0.22663770091516441,0.3567539846042379
id10501,0.09358175371971461,0.8799820931785678,0.02643615310171757
id08697,0.40984019034449654,0.3152820091277631,0.2748778005277403
id09269,0.05,0.9,0.05
id21153,0.3940481755740592,0.20061529550719975,0.40533652891874106
id06257,0.4793478260869564,0.23043478260869563,0.29021739130434787
id08366,0.3324600816284098,0.2469880057123659,0.4205519126592243
id00263,0.44319559245427126,0.2913383289201828,0.26546607862554594
id14445,0.39574676100332346,0.18902629459350948,0.41522694440316715
id18864,0.321721891346341,0.27654885124792394,0.4017292574057352
id18427,0.5146037389131481,0.23267051403426636,0.2527257470525855
id24348,0.3413155809923171,0.21283140300653533,0.4458530160011475
id17329,0.5163235835020461,0.21732902999709663,0.2663473865008574
id07519,0.3476337079406708,0.3742622954713166,0.2781039965880127
id17995,0.2342237907071557,0.20417625998293248,0.5615999493099119
id25329,0.4332052556796177,0.28635913513166383,0.28043560918871857
id14513,0.9,0.05,0.05
id10203,0.3519226296192974,0.3305510188329029,0.31752635154779973
id25887,0.4031106548655394,0.22545147689030504,0.3714378682441556
id08186,0.4620430290580345,0.2507364216567478,0.2872205492852178
id20535,0.2671743364006476,0.432116712557009,0.3007089510423435
id06411,0.2933939215221954,0.2949142074206247,0.4116918710571799
id11984,0.45006098458869503,0.3047677793237442,0.24517123608756075
id16389,0.05,0.9,0.05
id23333,0.5227017725399545,0.2540508867949673,0.22324734066507812
id19447,0.28963831866391454,0.27356941661468237,0.43679226472140303
id01461,0.44866733171527684,0.24937703114072976,0.3019556371439933
id25601,0.3026622955515303,0.4797082527672539,0.2176294516812158
id04803,0.44739538160561826,0.3697059834379771,0.1828986349564045
id19029,0.26570907680194267,0.4996159823798676,0.23467494081818974
id11507,0.7838501283726432,0.2159498716273567,0.0002
id13246,0.3270689049438635,0.17932324543845576,0.49360784961768067
id26927,0.27356840691916534,0.1855363367582121,0.5408952563226226
id12423,0.4465240646013391,0.28088056576889725,0.2725953696297637
id09601,0.25497615039691324,0.4344896781216813,0.3105341714814055
id23100,0.35666824791113655,0.3415932766002938,0.3017384754885695
id21939,0.46959838154921196,0.26448118360984413,0.2659204348409438
id16139,0.05,0.05,0.9
id27334,0.9,0.05,0.05
id22326,0.028114328742389866,0.06372636971484434,0.9081593015427658
id18527,0.05,0.05,0.9
id05072,0.0002,0.011303044915676918,0.9884969550843231
id21820,0.09989263744042581,0.8340222743848892,0.06608508817468503
id13960,0.4310626491730013,0.28729635326171704,0.28164099756528155
id03958,0.407425532353055,0.23635161726490453,0.3562228503820405
id10849,0.4624809878250561,0.40441433357614726,0.1331046785987968
id06252,0.6772316623042923,0.15179926448694608,0.1709690732087616
id26045,0.3721800619283374,0.24570842425596928,0.38211151381569336
id04849,0.22049413171377324,0.4818299484553134,0.29767591983091335
id05215,0.2709202958499207,0.5780168906392951,0.15106281351078402
id22830,0.3816723165392864,0.2504045671313314,0.36792311632938207
id21325,0.3066716288290188,0.4096141363018135,0.28371423486916775
id09287,0.29784722114984813,0.2031973029937543,0.49895547585639766
id24354,0.30687901149058466,0.4424449776615481,0.25067601084786717
id06784,0.05,0.05,0.9
id03848,0.36453149934896284,0.3099721138070495,0.32549638684398763
id01410,0.32885021097046413,0.36445147679324896,0.3066983122362869
id00874,0.31059045252535633,0.18692891356081434,0.5024806339138295
id00784,0.40537799569670024,0.2559426459001319,0.33867935840316776
id19909,0.05,0.9,0.05
id18906,0.28898684830306187,0.397562592413221,0.3134505592837172
id18748,0.23911552343989176,0.3167376549073693,0.44414682165273894
id04654,0.6566800633296798,0.2405309950066983,0.10278894166362194
id07608,0.16567460317460317,0.1765873015873016,0.6577380952380952
id10845,0.26878502708313834,0.36960897670373993,0.36160599621312184
id10718,0.23638634857002608,0.17888877728615202,0.5847248741438219
id19100,0.01313823141086291,0.7861090385805067,0.20075273000863048
id10416,0.4352847471127041,0.1884259259259259,0.37628932696136996
id02535,0.05,0.9,0.05
id23920,0.05,0.05,0.9
id16226,0.4916284073014395,0.2952079418943482,0.21316365080421235
id09196,0.09394291080861547,0.8578571194560183,0.048199969735366284
id03368,0.2651560246310985,0.37781941584537915,0.35702455952352236
id27373,0.34090085865183845,0.26439877622572827,0.39470036512243317
id11497,0.21935340447154472,0.3063841170262664,0.4742624785021889
id07640,0.4857896330044749,0.5140103669955252,0.0002
id22416,0.22469486514103848,0.7645927498662125,0.010712384992749095
id20303,0.05,0.9,0.05
id13811,0.2981972678009492,0.14593450912659425,0.5558682230724566
id04365,0.05,0.9,0.05
id00199,0.33975793022358797,0.28427627432230296,0.3759657954541092
id24884,0.4901972800223841,0.26878774472159556,0.24101497525602048
id06763,0.05,0.9,0.05
id18275,0.3623449919654771,0.28826739640412086,0.349387611630402
id20971,0.2606375400961388,0.3357005801741658,0.4036618797296954
id01581,0.0002,0.001844875263187505,0.9979551247368126
id24805,0.3635814946687657,0.18632597111984772,0.4500925342113867
id07950,0.008989815012572292,0.7777168503595903,0.21329333462783745
id26346,0.07757471841952295,0.06770520807009413,0.8547200735103829
id24046,0.9,0.05,0.05
id05548,0.05,0.9,0.05
id17433,0.4204766249730461,0.2427696245678714,0.3367537504590825
id18712,0.5320492672985251,0.20650699575479883,0.2614437369466761
id21128,0.05,0.05,0.9
id02906,0.2514075848472643,0.29208947292623333,0.45650294222650234
id22201,0.3023352647347383,0.5700869601972401,0.12757777506802156
id08614,0.29162658183827367,0.41124526818642815,0.29712814997529824
id22484,0.05,0.9,0.05
id16291,0.3075622468846837,0.3789940593177557,0.3134436937975607
id26869,0.0002,0.6602160816233417,0.3395839183766583
id18062,0.05,0.9,0.05
id27078,0.554366969877445,0.2577452640648059,0.18788776605774898
id02756,0.2915113223566123,0.2337995270930426,0.47468915055034516
id03454,0.2864854800472234,0.28689774633370024,0.42661677361907635
id02195,0.31630808598702964,0.2412613852619943,0.442430528750976
id27418,0.2719766898901154,0.5083730342954871,0.21965027581439742
id02733,0.9,0.05,0.05
id15677,0.4633425198115719,0.24688000652660547,0.28977747366182277
id08204,0.4778158578006106,0.23403738176345087,0.2881467604359385
id11529,0.45361270050382396,0.279148642246683,0.26723865724949303
id14000,0.31721216494129534,0.24923368823008257,0.4335541468286222
id11866,0.5226030252004686,0.26206028861185576,0.2153366861876757
id14084,0.27454658849126534,0.487494324696766,0.23795908681196878
id17826,0.2955844544197722,0.2676301987975623,0.4367853467826655
id07289,0.05,0.05,0.9
id05102,0.4009277483871648,0.29239630637735864,0.3066759452354766
id14779,0.8161512027491409,0.04982817869415808,0.13402061855670103
id19144,0.05,0.9,0.05
id12372,0.05,0.9,0.05
id05673,0.2571061959587679,0.5362293762154771,0.206664427825755
id07343,0.30315764244725296,0.18966716976119985,0.5071751877915471
id10390,0.23494895575702834,0.42993945805883244,0.33511158618413917
id27323,0.05,0.05,0.9
id26483,0.9,0.05,0.05
id07690,0.5633119658119659,0.25104700854700857,0.18564102564102564
id22766,0.42121755914803316,0.25035706030681437,0.3284253805451524
id10289,0.927499509649116,0.04798739041804723,0.024513099932836794
id22243,0.05,0.9,0.05
id24509,0.3568412048282712,0.4658745882145947,0.17728420695713415
id02407,0.3308931320431639,0.37613612979365774,0.29297073816317837
id08746,0.0002,0.004971964565600335,0.9948280354343997
id12854,0.389160926152347,0.32836349575003115,0.28247557809762186
id25598,0.1735672087303601,0.1895133014722938,0.6369194897973461
id16973,0.05,0.05,0.9
id20066,0.35302252178622345,0.2006553035663548,0.44632217464742174
id25966,0.2725690058736974,0.4686267403335504,0.25880425379275224
id21599,0.0002,0.0033784870566029215,0.996421512943397
id17112,0.48927119156055393,0.1855576393352906,0.32517116910415544
id01775,0.05,0.9,0.05
id08484,0.0002,0.0026457722805306783,0.9971542277194693
id12094,0.2908114081027167,0.4741430873480955,0.23504550454918766
id25422,0.3610339388511392,0.24560600791986978,0.3933600532289909
id25063,0.34744061143275345,0.4409055816482601,0.2116538069189864
id25508,0.2584102880542541,0.1703679577484288,0.5712217541973171
id01575,0.4356648143511176,0.17293751913482383,0.3913976665140587
id24368,0.36341337390383677,0.038543035203619104,0.5980435908925442
